CMDLINE python read_sort.py -i data/ecoli_100Kb_reads_40x.fasta -m pca_sort -cs 40000 -c data/headerless/ecoli_100Kb_reads_40x.fasta.headerless.gz --delete_output True
MEM 2.191406 1670258751.8226
MEM 18.382812 1670258751.9327
MEM 31.582031 1670258752.0442
MEM 43.082031 1670258752.1562
MEM 48.417969 1670258752.2682
MEM 48.488281 1670258752.3803
MEM 49.253906 1670258752.4913
MEM 58.804688 1670258752.6033
MEM 69.210938 1670258752.7143
MEM 76.257812 1670258752.8264
MEM 85.597656 1670258752.9384
MEM 88.386719 1670258753.0494
MEM 91.335938 1670258753.1604
MEM 94.023438 1670258753.2715
MEM 96.710938 1670258753.3815
MEM 99.460938 1670258753.4915
MEM 122.128906 1670258753.6035
MEM 127.417969 1670258753.7156
MEM 127.417969 1670258753.8266
MEM 148.261719 1670258753.9376
MEM 90.761719 1670258754.0497
MEM 91.816406 1670258754.1607
MEM 91.816406 1670258754.2727
MEM 91.820312 1670258754.3847
MEM 91.984375 1670258754.4948
MEM 91.984375 1670258754.6068
MEM 91.984375 1670258754.7168
MEM 92.011719 1670258754.8288
MEM 92.042969 1670258754.9399
MEM 92.042969 1670258755.0519
MEM 92.042969 1670258755.1639
MEM 92.042969 1670258755.2759
MEM 91.933594 1670258755.3880
MEM 91.933594 1670258755.4990
MEM 91.933594 1670258755.6110
MEM 90.789062 1670258755.7200
