CMDLINE python read_sort.py -i data/ecoli_100Kb_reads_5x.fasta -m tsne_sort -cs 5000 -c data/headerless/ecoli_100Kb_reads_5x.fasta.headerless.gz --delete_output True
MEM 2.109375 1670260555.3260
MEM 18.367188 1670260555.4350
MEM 31.648438 1670260555.5470
MEM 43.332031 1670260555.6591
MEM 48.226562 1670260555.7711
MEM 48.300781 1670260555.8831
MEM 48.886719 1670260555.9951
MEM 57.269531 1670260556.1052
MEM 67.335938 1670260556.2172
MEM 75.167969 1670260556.3282
MEM 84.148438 1670260556.4402
MEM 110.750000 1670260556.5523
MEM 167.226562 1670260556.6638
MEM 229.851562 1670260556.7748
MEM 314.164062 1670260556.8868
MEM 387.648438 1670260556.9979
MEM 104.011719 1670260557.1089
MEM 124.187500 1670260557.2209
MEM 123.398438 1670260557.3329
MEM 123.597656 1670260557.4450
MEM 112.878906 1670260557.5570
MEM 121.597656 1670260557.6690
MEM 124.148438 1670260557.7810
MEM 124.136719 1670260557.8941
MEM 114.996094 1670260558.0051
MEM 122.753906 1670260558.1171
MEM 124.105469 1670260558.2281
MEM 123.476562 1670260558.3402
MEM 123.996094 1670260558.4522
MEM 119.210938 1670260558.5632
MEM 123.867188 1670260558.6742
MEM 118.214844 1670260558.7843
MEM 114.414062 1670260558.8963
MEM 123.476562 1670260559.0068
MEM 122.339844 1670260559.1189
MEM 123.476562 1670260559.2309
MEM 123.078125 1670260559.3429
MEM 123.500000 1670260559.4549
MEM 123.953125 1670260559.5670
MEM 123.488281 1670260559.6790
MEM 123.984375 1670260559.7910
MEM 116.976562 1670260559.9030
MEM 123.210938 1670260560.0151
MEM 124.117188 1670260560.1271
MEM 124.148438 1670260560.2391
MEM 96.628906 1670260560.3511
MEM 95.449219 1670260560.4632
MEM 95.457031 1670260560.5742
MEM 91.156250 1670260560.6862
