CMDLINE C:\Users\antoi\anaconda3\python.exe read_sort.py -i data/humch1_1Mb_reads_20x.fasta -m chatgpt_sort -c data/headerless/humch1_1Mb_reads_20x.fasta.headerless.gz --delete_output True
MEM 2.105469 1670697844.9895
MEM 19.250000 1670697845.1006
MEM 28.886719 1670697845.2126
MEM 38.742188 1670697845.3226
MEM 47.289062 1670697845.4346
MEM 59.593750 1670697845.5467
MEM 68.687500 1670697845.6547
MEM 68.906250 1670697845.7667
MEM 69.652344 1670697845.8767
MEM 73.218750 1670697845.9868
MEM 83.738281 1670697846.0978
MEM 91.312500 1670697846.2068
MEM 102.257812 1670697846.3168
MEM 180.347656 1670697846.4249
MEM 138.949219 1670697846.5349
MEM 138.949219 1670697846.6469
MEM 138.949219 1670697846.7549
MEM 138.949219 1670697846.8630
MEM 138.949219 1670697846.9710
MEM 138.949219 1670697847.0810
MEM 138.949219 1670697847.1930
MEM 138.949219 1670697847.3031
MEM 138.949219 1670697847.4131
MEM 138.968750 1670697847.5231
MEM 139.074219 1670697847.6351
MEM 139.199219 1670697847.7472
MEM 139.324219 1670697847.8572
MEM 139.386719 1670697847.9692
MEM 139.476562 1670697848.0792
MEM 139.636719 1670697848.1893
MEM 139.699219 1670697848.2993
MEM 139.824219 1670697848.4093
MEM 139.886719 1670697848.5213
MEM 139.984375 1670697848.6314
MEM 140.136719 1670697848.7434
MEM 140.199219 1670697848.8524
MEM 140.324219 1670697848.9624
MEM 140.386719 1670697849.0745
MEM 140.488281 1670697849.1865
MEM 140.636719 1670697849.2985
MEM 140.699219 1670697849.4085
MEM 140.824219 1670697849.5206
MEM 140.949219 1670697849.6326
MEM 141.000000 1670697849.7436
MEM 141.136719 1670697849.8546
MEM 141.203125 1670697849.9667
MEM 141.324219 1670697850.0787
MEM 141.449219 1670697850.1907
MEM 141.511719 1670697850.3027
MEM 141.636719 1670697850.4148
MEM 141.714844 1670697850.5248
MEM 141.824219 1670697850.6338
MEM 141.949219 1670697850.7428
MEM 142.074219 1670697850.8549
MEM 142.136719 1670697850.9669
MEM 142.222656 1670697851.0779
MEM 142.324219 1670697851.1869
MEM 142.449219 1670697851.2990
MEM 142.574219 1670697851.4090
MEM 142.636719 1670697851.5190
MEM 142.730469 1670697851.6311
MEM 142.886719 1670697851.7411
MEM 142.949219 1670697851.8531
MEM 143.074219 1670697851.9651
MEM 143.199219 1670697852.0772
MEM 143.242188 1670697852.1892
MEM 143.386719 1670697852.3012
MEM 143.449219 1670697852.4132
MEM 143.574219 1670697852.5233
MEM 143.699219 1670697852.6353
MEM 143.753906 1670697852.7473
MEM 143.886719 1670697852.8553
MEM 144.941406 1670697852.9674
MEM 145.074219 1670697853.0794
MEM 145.214844 1670697853.1914
MEM 145.410156 1670697853.3035
MEM 145.472656 1670697853.4147
MEM 145.554688 1670697853.5268
MEM 145.660156 1670697853.6389
MEM 145.800781 1670697853.7480
MEM 146.000000 1670697853.8560
MEM 146.062500 1670697853.9670
MEM 146.148438 1670697854.0770
MEM 146.250000 1670697854.1891
MEM 146.382812 1670697854.2991
MEM 146.523438 1670697854.4091
MEM 146.605469 1670697854.5211
MEM 146.738281 1670697854.6332
MEM 146.894531 1670697854.7432
MEM 147.019531 1670697854.8552
MEM 147.144531 1670697854.9672
MEM 147.269531 1670697855.0783
MEM 147.312500 1670697855.1893
MEM 147.472656 1670697855.3013
MEM 147.550781 1670697855.4133
MEM 147.691406 1670697855.5234
MEM 147.886719 1670697855.6354
MEM 147.937500 1670697855.7474
MEM 148.074219 1670697855.8594
MEM 148.140625 1670697855.9695
MEM 148.308594 1670697856.0815
MEM 148.449219 1670697856.1935
MEM 148.511719 1670697856.3035
MEM 148.636719 1670697856.4156
MEM 148.734375 1670697856.5276
MEM 162.777344 1670697856.6376
MEM 162.777344 1670697856.7476
MEM 162.800781 1670697856.8597
MEM 162.800781 1670697856.9717
MEM 162.800781 1670697857.0817
MEM 119.500000 1670697857.1917
MEM 119.500000 1670697857.3038
MEM 119.500000 1670697857.4158
MEM 119.507812 1670697857.5258
MEM 119.507812 1670697857.6378
MEM 119.507812 1670697857.7499
MEM 119.507812 1670697857.8599
MEM 119.507812 1670697857.9719
MEM 119.507812 1670697858.0839
MEM 119.507812 1670697858.1960
MEM 119.507812 1670697858.3060
MEM 119.507812 1670697858.4180
MEM 119.507812 1670697858.5300
MEM 119.507812 1670697858.6421
MEM 119.507812 1670697858.7541
MEM 119.507812 1670697858.8641
MEM 119.507812 1670697858.9761
MEM 119.507812 1670697859.0872
MEM 119.507812 1670697859.1962
MEM 119.507812 1670697859.3082
MEM 119.507812 1670697859.4202
MEM 119.507812 1670697859.5323
MEM 119.507812 1670697859.6443
MEM 119.507812 1670697859.7543
MEM 119.507812 1670697859.8663
MEM 119.507812 1670697859.9774
MEM 119.507812 1670697860.0884
MEM 119.507812 1670697860.1984
MEM 119.507812 1670697860.3064
MEM 119.507812 1670697860.4185
MEM 119.507812 1670697860.5305
MEM 119.507812 1670697860.6425
MEM 119.507812 1670697860.7545
MEM 119.507812 1670697860.8666
MEM 119.507812 1670697860.9776
MEM 119.507812 1670697861.0886
MEM 119.507812 1670697861.2006
MEM 119.507812 1670697861.3127
MEM 119.507812 1670697861.4227
MEM 119.507812 1670697861.5347
MEM 119.507812 1670697861.6437
MEM 118.960938 1670697861.7548
MEM 118.960938 1670697861.8668
MEM 94.027344 1670697861.9778
