CMDLINE C:\Users\antoi\anaconda3\python.exe read_sort.py -i data/metagenomic_sample.fasta -m chatgpt_sort -c data/headerless/metagenomic_sample.fasta.headerless.gz --delete_output True
MEM 2.171875 1670698031.2151
MEM 17.992188 1670698031.3161
MEM 28.218750 1670698031.4282
MEM 38.195312 1670698031.5402
MEM 46.636719 1670698031.6522
MEM 59.562500 1670698031.7642
MEM 68.429688 1670698031.8763
MEM 69.039062 1670698031.9873
MEM 69.812500 1670698032.0983
MEM 73.660156 1670698032.2103
MEM 83.851562 1670698032.3224
MEM 90.816406 1670698032.4344
MEM 101.593750 1670698032.5464
MEM 150.972656 1670698032.6564
MEM 208.562500 1670698032.7685
MEM 266.222656 1670698032.8805
MEM 335.265625 1670698032.9905
MEM 435.671875 1670698033.1015
MEM 250.058594 1670698033.2126
MEM 250.105469 1670698033.3226
MEM 250.148438 1670698033.4346
MEM 250.335938 1670698033.5462
MEM 250.414062 1670698033.6562
MEM 250.425781 1670698033.7662
MEM 250.445312 1670698033.8783
MEM 250.464844 1670698033.9885
MEM 250.480469 1670698034.0980
MEM 250.496094 1670698034.2071
MEM 250.511719 1670698034.3171
MEM 250.527344 1670698034.4251
MEM 250.667969 1670698034.5371
MEM 250.750000 1670698034.6472
MEM 250.867188 1670698034.7592
MEM 251.031250 1670698034.8692
MEM 251.113281 1670698034.9812
MEM 251.253906 1670698035.0893
MEM 251.394531 1670698035.2013
MEM 251.460938 1670698035.3133
MEM 251.617188 1670698035.4253
MEM 251.695312 1670698035.5374
MEM 251.835938 1670698035.6494
MEM 251.980469 1670698035.7614
MEM 252.050781 1670698035.8734
MEM 252.199219 1670698035.9855
MEM 252.292969 1670698036.0975
MEM 252.421875 1670698036.2095
MEM 252.562500 1670698036.3215
MEM 252.707031 1670698036.4336
MEM 252.785156 1670698036.5456
MEM 252.882812 1670698036.6566
MEM 253.003906 1670698036.7676
MEM 253.148438 1670698036.8797
MEM 253.289062 1670698036.9917
MEM 253.367188 1670698037.1037
MEM 253.472656 1670698037.2157
MEM 253.628906 1670698037.3278
MEM 253.691406 1670698037.4398
MEM 253.816406 1670698037.5518
MEM 253.941406 1670698037.6628
MEM 253.984375 1670698037.7739
MEM 254.128906 1670698037.8859
MEM 254.191406 1670698037.9979
MEM 254.316406 1670698038.1099
MEM 254.441406 1670698038.2220
MEM 254.496094 1670698038.3340
MEM 254.628906 1670698038.4460
MEM 254.699219 1670698038.5580
MEM 254.816406 1670698038.6701
MEM 254.941406 1670698038.7821
MEM 255.003906 1670698038.8921
MEM 255.128906 1670698039.0031
MEM 255.207031 1670698039.1142
MEM 255.316406 1670698039.2262
MEM 255.441406 1670698039.3382
MEM 255.566406 1670698039.4497
MEM 255.628906 1670698039.5618
MEM 256.710938 1670698039.6738
MEM 256.875000 1670698039.7848
MEM 256.996094 1670698039.8958
MEM 257.121094 1670698040.0079
MEM 257.183594 1670698040.1199
MEM 257.292969 1670698040.2319
MEM 257.457031 1670698040.3439
MEM 257.566406 1670698040.4560
MEM 257.691406 1670698040.5680
MEM 257.878906 1670698040.6800
MEM 257.925781 1670698040.7900
MEM 258.066406 1670698040.9011
MEM 258.128906 1670698041.0121
MEM 258.261719 1670698041.1241
MEM 258.402344 1670698041.2361
MEM 258.496094 1670698041.3482
MEM 258.625000 1670698041.4602
MEM 258.761719 1670698041.5722
MEM 258.875000 1670698041.6842
MEM 259.000000 1670698041.7943
MEM 259.187500 1670698041.9063
MEM 259.250000 1670698042.0183
MEM 259.332031 1670698042.1303
MEM 259.437500 1670698042.2424
MEM 259.597656 1670698042.3544
MEM 259.722656 1670698042.4664
MEM 259.847656 1670698042.5744
MEM 259.941406 1670698042.6865
MEM 260.097656 1670698042.7985
MEM 260.160156 1670698042.9085
MEM 260.347656 1670698043.0195
MEM 260.406250 1670698043.1306
MEM 260.511719 1670698043.2426
MEM 260.660156 1670698043.3536
MEM 260.738281 1670698043.4646
MEM 260.937500 1670698043.5767
MEM 261.062500 1670698043.6867
